atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.983047635635583,3.269346267872076,23.92901144937785,0.04615588738832025,0.44919155204319205
2.005826605663775,3.242079373653436,23.93544719906344,0.06088664394704418,0.45068280658509013
2.032294851722229,3.243559023898377,23.952105481593726,0.04960143043477127,0.45168934164413266
1.9356278030619314,3.2395072957366393,23.846531090201566,0.043882988294058504,0.4518117241996924
2.0118504362374994,3.2597846379359714,23.924712276320523,0.047695315120990324,0.45210385847420514
1.936700382916811,3.211656204171326,23.853859901528377,0.05713689635523162,0.4522289996726736
1.9261759774866472,3.2149356765697807,23.96212694558171,0.060697403783605525,0.4533696832056801
1.9486844024761845,3.257158240450062,23.878611443669055,0.05653819486749056,0.45451942443859544
1.9486844024761845,3.2345987349585172,23.954350210369256,0.03302235279633075,0.45452056524418244
2.0208073308394074,3.2353479690517735,23.90701031246212,0.05677592942417045,0.4552452094676359
1.9600774986023541,3.233861030023607,23.900491999716092,0.06389346693711528,0.45618179182172053
2.006294613685423,3.2354119034421864,23.92780191950211,0.033202581336710425,0.4573402200050349
1.9621150457533403,3.2306834361747874,23.841041861271478,0.03684485296571216,0.45836939339359456
1.9261849911914108,3.2607621637263993,23.919990513326603,0.04967455541291353,0.458880468005774
1.9222092593889124,3.2442405193184776,23.928895807440036,0.0401607088630812,0.4590795059142787
1.9594470972268812,3.2382932530695387,23.850548099203642,0.058815889567675306,0.4598364509788406
1.9430478153058048,3.257011922786645,23.898149919944284,0.040941141752321934,0.46036122935464885
1.9329934708792473,3.2277844604276074,23.85874908157477,0.038019546330062715,0.4603941227216592
1.965072616796834,3.226722039733482,23.862961592085274,0.06148263251432788,0.46055330619490886
1.9935730069424227,3.2580820639545505,23.894433711453278,0.0409380108496837,0.46108115484469364
1.9164941392057022,3.2509746027309685,23.905579865573632,0.048916470882486754,0.4612951910938125
1.9680667211749596,3.2409690543831506,23.822150395509134,0.04922205933525887,0.46255796908220065
2.023532776481127,3.2541394820000367,23.95467605385757,0.04525787775211525,0.462920612947322
2.009298911303336,3.214737156882678,23.90510063430885,0.060841336562211336,0.46353047539701386
1.956885516781072,3.253127535215993,23.844911249397427,0.04616799259565694,0.4637915623227071
2.037557925061562,3.2258040112935173,23.913694868662557,0.04067681688925896,0.4647219331703948
1.9482414585016605,3.2338155061133644,23.86231819432267,0.06058466591415919,0.4648948479776392
1.9482414585016605,3.2338155061133644,23.86231819432267,0.06058466591415919,0.4648948479776392
1.9830912516923473,3.2217968617767543,23.943541022372845,0.06529410979981976,0.4661375426119219
1.9112398327255502,3.2102520295512527,23.906478414159462,0.039449036846739664,0.46916453557612
