atrium_ach,infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
1.6693553093955964,3.3512671664104774,23.905580601770666,0.056296461729564824,0.5231154817328437
1.7033654427953262,3.3546123313848986,23.925232945052386,0.07857457915143218,0.5232722977142302
1.7031893961727802,3.282970685923447,23.871374850088216,0.08182094882615025,0.5242395122008372
1.6467688489279444,3.258662619337771,23.91733357003301,0.08382671138405522,0.5247325019062231
1.677682096330548,3.2856395891836954,23.903377226369425,0.08657393979389165,0.5253400480991162
1.712345692482024,3.3182451985462946,23.918079007613585,0.04545507161600775,0.5290037648976633
1.6320419395440793,3.229942427884667,23.940929087387072,0.07742151441749419,0.5294225371441896
1.660906548482431,3.2489479196911653,23.846310452211856,0.06513230462597282,0.5315817054711819
1.7500220284634753,3.284867989400664,23.876697155647832,0.057513709465437775,0.5321070675580987
1.731687747884711,3.3636912906555714,23.931561840160306,0.06351747797635311,0.5322981005581889
1.7491870202590871,3.3013324721304382,23.939780752934077,0.07539919443712537,0.5367867245842123
1.7594039532684267,3.258234523489011,23.92050148762796,0.0492968388195821,0.5372267095662563
1.7444885015251999,3.2944401384318907,23.895645321468706,0.04975028050841515,0.5380332998421087
1.7121822476671142,3.3518828086836248,23.95548016311658,0.048190431650734535,0.5411556024285259
1.660768642822317,3.3416626665286855,23.933374266939406,0.08296556497280073,0.544808304939759
1.7318687354465747,3.2310202365213905,23.859621320774096,0.07635793449074733,0.545233534385637
1.672721522551294,3.3863827567131892,23.95791741433014,0.07252329515646248,0.5458325052960001
1.6649789177972136,3.3654343665852227,23.924189640466373,0.07786763630761857,0.5458544029150342
1.697213679222452,3.3869176545204387,23.926121019063295,0.06029656075423939,0.5458576173805608
1.7330709764296526,3.245022911398413,23.913680432324732,0.042261103762940365,0.5478611337536046
1.6258814266852588,3.2542900684683502,23.919172971208216,0.07146838969005764,0.5492451954645587
1.7224231307458067,3.262918254565448,23.86143062735855,0.048185862543688264,0.5495927351136757
1.7272392803972243,3.328469202657657,23.89291902932853,0.049631392125702584,0.5523554582076018
1.6327270955297664,3.268753952319804,23.8878725065467,0.0697587911796832,0.5526589012229816
1.751861448218903,3.2307132074091496,23.864378353268286,0.0556345492688252,0.5528592176143086
1.7584688258532608,3.229065366813669,23.898589817261076,0.07285552740869562,0.5529914351149015
1.7507870335465268,3.210632783593788,23.86127361349794,0.058277453885489744,0.5540976273786204
1.6825248272479885,3.2242531207037097,23.8333035375817,0.05895103495370147,0.5547742423765872
1.6704623382265424,3.273008119761453,23.850736493126504,0.07992179540238706,0.5549754488740283
1.6977276810660802,3.244546701318165,23.90412039242412,0.042151588768840106,0.5557395173450989
1.7367167570860014,3.3426784463225117,23.89879331633475,0.05493129809706439,0.5560825082165992
1.719583133225933,3.3186199797611344,23.861106780556923,0.05266125396560454,0.558901104822197
1.7624045316175123,3.2371954429049934,23.900809937365445,0.07152049908472544,0.5614566447393123
1.6698407104366781,3.346075233657384,23.914285572372833,0.08324708017777878,0.5619854236851264
1.6844257590987735,3.2146526778449886,23.828172403922807,0.061840356334537966,0.5630967731339128
1.690504425249733,3.3985062657817924,23.953770409089742,0.06402156362219583,0.563124274047314
1.7431066722514514,3.338919010208416,23.912737458461546,0.05315402208361025,0.5635702733065686
1.7663234271748602,3.260816071674658,23.955729725257978,0.07261443406436012,0.5650938489602338
