"t_set_heating","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","window_opening_ach","atrium_ach","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.996573376753338,202824.228148684,0.679595657004817,0.246884144930548,0.0226838363880365,8492.96797167369,1021.76098682609,59.8118573794888
0.960290901371208,202824.228148684,0.574034191663584,0.49815022592762,0.0226838363880365,6640.4387010603,1064.03798312847,72.2840792344275
0.996772502749081,192542.250303607,0.281300551113447,0.271384879152198,0.0226838363880365,9269.8063152939,1372.34291352552,79.3875306623171
0.948134943794996,192542.250303607,0.193161188805905,0.158205700774739,0.0226838363880365,8404.1747851606,1431.35750987999,76.214254969716
0.948134943794996,173824.499177731,0.0359175605972158,0.673637300998646,0.596771610637978,7546.36591016561,1201.97218955563,76.214254969716
0.946916416323352,172366.415354619,0.54826956818284,0.352637971333962,0.552913031176068,7880.45569980683,1201.97218955563,64.9063739939087
0.883237096360409,175930.501361545,0.998801633957721,0.0323945015882052,0.448816822422631,7382.39709008785,1173.43113210633,75.7940179504725
0.951603850984514,189684.398880366,0.192772014319674,0.0323945015882052,0.176385320674154,7382.39709008785,1173.43113210633,62.3969304812747
0.93045158085961,166053.375698245,0.192772014319674,0.448024694515415,0.0742833718534542,8293.17337004704,1155.50636601097,70.8663061699952
0.904621495836252,166053.375698245,0.257045616651774,0.201965881547855,0.0158087152485891,8163.52258207287,1136.94343231151,65.5645169340369
0.857325690909916,173759.650294827,0.467057773717982,0.35468994348347,0.0158087152485891,7307.62846479001,984.892276163162,65.5645169340369
0.909252968233686,165737.876216686,0.488901494345853,0.783564688991725,0.2369712486913,7307.62846479001,859.235647911812,65.5645169340369
0.875948974944203,135950.784874607,0.0755579123422801,0.419272030024493,0.068051296245241,9019.04030564538,905.177754588944,65.5645169340369
0.919648162984825,196979.496426787,0.455880874332159,0.365450474186306,0.283232992208979,7734.63928844915,905.177754588944,65.6009921133318
0.945102190178254,186289.350550542,0.254568513932125,0.338539135576896,0.143885009890887,7734.63928844915,1121.31697782536,65.6009921133318
0.874572923308154,186289.350550542,0.361132847283829,0.0799187343459534,0.172003846013452,8412.54513876032,1070.25159260638,65.6009921133318
0.962577607934151,193390.779413666,0.439479252877365,0.595353172831634,0.169887395653553,7495.66212024691,1118.42172838384,64.5929569704946
0.930160227449022,179112.904559866,0.083450469833852,0.409616889128911,0.0932237110446979,7219.70139833915,922.371864893516,59.9307531568382
0.949401231798867,160107.533859257,0.083450469833852,0.255546428928812,0.110145009702891,8278.38272504958,1074.34826841589,63.1376825596546
0.968295120896511,187244.682931277,0.364825777214779,0.720893521949339,0.110145009702891,8377.69786917224,1033.73905978763,51.0546983756265
0.963616620881198,168079.867065454,0.101945569479129,0.300994773368789,0.0318708847535338,8159.25929494951,981.731914854,50.2985564000356
0.85203561659355,207751.643429305,0.0731015916478441,0.675344473455167,0.135920929923275,8965.8601864299,922.694708027136,54.5962664515895
0.958814857749642,238091.577566912,0.549690090957776,0.155436005296307,0.135920929923275,8132.23353171748,921.939022912607,69.0168500512337
0.886007238016638,191626.252078339,0.99267605229093,0.155436005296307,0.448404122557353,9098.51856216213,1078.64441986235,61.2264376229368
0.951715988448809,191626.252078339,0.159862876131638,0.0954289429501598,0.417097350045225,8790.52335225305,954.864221457062,61.2264376229368
0.953701553940543,183717.849161885,0.203181086375366,0.474101180066555,0.284803040644402,10421.9225511555,1148.32342309926,61.2264376229368
0.971828690154292,223192.139152816,0.203181086375366,0.397126233996251,0.0488537735919197,8583.36156515736,1098.94795155665,61.2264376229368
0.973987286013501,191793.021747542,0.47638840485705,0.466081767408627,0.422912358193977,8379.4041607788,1153.08774204762,61.2264376229368
0.973987286013501,191980.058505597,0.37295761196802,0.132649135526313,0.0746431025305031,7073.25504260893,1153.08774204762,61.2264376229368
0.980351840295061,176021.644631613,0.530305484300482,0.272052922752427,0.0746431025305031,8888.61597415585,933.172882214668,78.817863965628
0.911125431968824,193555.249432528,0.477281457657981,0.707830957272439,0.122274306517629,10079.189163131,933.172882214668,78.817863965628
0.984939013982228,205249.189638333,0.330947981969314,0.411594324825461,0.122274306517629,9254.46786265009,1290.07045094644,78.817863965628
0.949079053562214,171551.657763366,0.283168991169733,0.0396852339565551,0.122274306517629,9346.71289341003,959.867851769227,55.5493185051439
0.914397470936744,178025.416303651,0.386749863143149,0.0396852339565551,0.359600871748016,7133.42608033507,1075.49429403812,63.0490238665545
0.918032569649414,178025.416303651,0.584571387402948,0.533297207186241,0.315183590682032,6884.54345635943,1024.28004260341,64.6333221276807
0.937320756152183,210373.031316189,0.883316673616414,0.973514853699699,0.0474253136716853,8218.39788928099,1024.28004260341,59.9977115669436
0.915852999905875,179860.683442511,0.246307685077895,0.20214697725399,0.277633749921742,8949.7712593695,1024.28004260341,76.7067877720913
0.945633139102536,174039.323669172,0.158757293397361,0.20214697725399,0.312022809052364,9238.50570753075,966.973302711845,76.7067877720913
0.998167398795491,191204.411365139,0.0411174457918249,0.20214697725399,0.518307258582381,9238.50570753075,1005.11792017135,64.3977451259145
0.877840735525605,199184.148712978,0.00709915911617179,0.249976088972092,0.0852686823384062,6502.6036751139,1005.11792017135,64.3977451259145
0.980847744580036,196054.841951746,0.0474206660555286,0.411100108440826,0.055888494675415,9116.81312928518,1301.17176382792,78.0337381561552
0.923963687740123,203321.400054088,0.0367242688271643,0.298998412789348,0.35779629614033,7845.690198675,1192.59582318006,74.8513028087306
0.923963687740123,194635.197283066,0.0500759951767374,0.197703523720031,0.107177830076141,7879.46802828717,1221.50235857731,73.4683665488218
0.904084095868415,173500.306665429,0.0599646704717819,0.266334877522063,0.320055803592858,7785.96827464207,923.391677886816,74.1530892914172
0.995417811404534,173500.306665429,0.0599646704717819,0.147859354157946,0.622367378852506,8019.67393738776,1003.61227498573,51.5968430933604
0.938429794444526,195956.027284747,0.113829612154055,0.147859354157946,0.616152731109326,8019.67393738776,1003.61227498573,73.3516442775036
0.995702891379289,142090.358470691,0.459774672372551,0.111537987162609,0.51539415687046,8019.67393738776,1003.61227498573,72.6446376180331
0.979853386361278,157844.582972709,0.110447393113124,0.090200156764382,0.362472300780352,8019.67393738776,1045.18022581281,59.1691998850288
0.938952624965869,192619.856246356,0.110447393113124,0.090200156764382,0.172630124832044,7970.57391065482,1045.18022581281,64.7297044831129
0.959389360419116,231366.584989248,0.110447393113124,0.304245468825282,0.579688456221567,8927.56796604333,1045.18022581281,68.6779849995602
0.850583085652374,180862.511014644,0.110447393113124,0.131490460895365,0.448569600475327,8237.47299316447,986.53235799029,58.1154296601188
0.989062395146741,177721.581077381,0.390015913588229,0.125124548673565,0.355984559399507,8184.89806736553,1144.7578545861,60.3802502641382
0.940644403902823,182431.82411404,0.660947797269562,0.190119646084077,0.0356727711441165,7446.73556498516,1055.22487849494,70.769823201878
0.982081788042341,176851.052883121,0.250544566554554,0.190796626518081,0.141028170316868,9705.36831988417,1055.22487849494,61.63355381003
0.959409529515958,180845.241004234,0.195027108784691,0.160272125974515,0.066328506826997,9995.81524263517,1055.22487849494,61.63355381003
0.959409529515958,190743.194737028,0.195027108784691,0.160272125974515,0.335709109874644,7010.04687783628,1088.55084271862,78.8344635184446
0.976513130776586,224887.93796696,0.125913598842165,0.726526253965164,0.665850768567172,7440.91712166886,952.931971744315,66.5523440330417
0.983618561027191,207367.131044238,0.343732084866066,0.00172780514794333,0.35383164911759,7182.9892827037,1195.33953915426,77.6200829820169
0.968111303933359,199911.926715128,0.457609506234313,0.954048317161081,0.0184433066741867,7883.44070123726,1207.48621716324,91.4987321832223
0.987550313028577,151131.887626777,0.724812792165999,0.989920859709706,0.0184433066741867,7641.66683431067,1357.05459910483,72.8481701829895
0.976755869348019,195613.019290486,0.732104788438363,0.989920859709706,0.0184433066741867,8552.42370945993,1258.27693312225,73.4320281732056
0.956165190629169,195613.019290486,0.0743280552011295,0.945586225721359,0.395580609888532,8057.43138770267,810.072070981116,66.6597483198416
0.956165190629169,149555.045887993,0.0743280552011295,0.22674479358056,0.331530091070595,7558.62817242219,966.901067233922,75.0226540747116
0.973319744164053,165857.474885098,0.732405745631561,0.388189055892172,0.590990482846532,7558.62817242219,1283.34210902468,60.2955020587985
0.993259895622026,166893.719195065,0.864620945773144,0.255670510688163,0.441913519191276,7558.62817242219,1215.0625382039,67.7035358408712
0.980439929981802,193287.27739493,0.600308962512291,0.610123473135205,0.185122946312938,6360.29751641435,1051.33271203123,67.7035358408712
0.985344730625944,180225.926341086,0.824773458891922,0.996376699576239,0.189237245794473,6360.29751641435,877.890245415213,65.6965124044538
0.976865526530985,221856.818611336,0.921311305074015,0.302868059659306,0.189237245794473,5916.21225529042,1035.64903153133,65.6965124044538
0.953749710282955,215288.05392395,0.833541958571679,0.547985348493965,0.180057731177437,7393.54383755542,1176.66032063162,63.0669228407704
0.953749710282955,165468.318172289,0.585892107429725,0.207399097466971,0.102461227136644,7393.54383755542,969.430819118428,68.8743287530124
0.996547131169191,188858.544158282,0.303387487624082,0.393842412634272,0.53087776688786,9116.93008687303,1029.04822468797,73.4218020208314
0.970298692235031,154259.226201825,0.111799865517056,0.09881223691817,0.336220282937897,9107.09017861332,1019.05727254781,64.8970894715315
0.999897548217159,132184.256324697,0.123020403079333,0.265344983697601,0.330668767461273,8349.00646302439,921.856595408545,66.9791143332844
0.955850494970606,161808.5261881,0.0459094145141124,0.0868477172118166,0.455687868452831,9265.45936379622,1106.64431958134,58.6165849400916
0.955850494970606,186279.709408009,0.0685426507778734,0.0962017213132196,0.121723555808249,9200.70500995649,1106.64431958134,60.0083465626946
0.880762909506885,200188.222733763,0.0685426507778734,0.0463747967534668,0.671090969870121,6826.32741634665,814.020553647923,57.1800219339594
0.951401822513346,175066.241620131,0.0685426507778734,0.404223003593831,0.57346508467112,8634.69859160478,1263.77329076966,58.1094192008407
0.99381428472263,193564.757621487,0.0685426507778734,0.404223003593831,0.57346508467112,7454.79401030223,1214.04008659603,58.1264294390749
0.989847213020582,229511.84560113,0.0202387940441829,0.422635805465222,0.0270773880713235,10674.6785691388,1137.85557757511,56.5858085699346
0.973597908090613,194824.306519169,0.509328912940161,0.878352467865014,0.00663826926332335,10116.1482587948,917.188371513956,67.8696667168208
0.916322204359523,185899.397821124,0.589084793622035,0.228556517901437,0.00663826926332335,8068.53179585074,1352.93860570871,71.2041752408836
0.970576041712958,198091.227249223,0.29729345499957,0.228556517901437,0.54959111297172,8202.1622201007,1096.71244799073,71.3901952683303
0.948382495317951,160036.665014717,0.29729345499957,0.228556517901437,0.346316043408582,8454.69119448853,972.80860838336,64.5382859752282
0.930667101755743,160036.665014717,0.598181763828921,0.228556517901437,0.229093394392021,8796.73759740842,1305.1556905621,72.7543063088367
0.972369375260554,193797.689378381,0.830230900125345,0.00337410753885161,0.229093394392021,6494.53866133697,1284.76186392417,72.7543063088367
0.972369375260554,211914.491381115,0.110650259645621,0.37551166114937,0.713542891567593,9507.57076937976,899.461766135515,72.7543063088367
0.900995736949349,180790.536139812,0.425999054179246,0.335124730758623,0.990731430601935,8808.06514784195,1120.1682540633,73.3681831790064
0.894630978825703,248610.982574227,0.0555844372812728,0.0715065685931527,0.990731430601935,9146.49811953173,947.49918848084,62.6711349832059
0.939320654697299,179851.986008717,0.0555844372812728,0.083981492053283,0.990731430601935,8753.94047314285,1135.86494182624,68.6212934525363
0.966033104549359,180506.358868031,0.562730895255689,0.906855647863651,0.643765938311878,7145.9566756787,1074.16268660001,79.998137739429
0.965369940215533,175992.525921135,0.0450234046500557,0.906855647863651,0.538199590094015,6638.75237245916,1213.33261974767,62.1737664611635
0.965369940215533,203545.167699378,0.401601166641387,0.907244493898427,0.922712918481769,8200.74206231011,1213.33261974767,72.469704483398
0.965369940215533,193712.385678883,0.35789373338314,0.907244493898427,0.437613524220776,7423.43011364544,1187.85589827525,70.7929917122154
0.998320934573655,192389.513551954,0.762981589592206,0.869842144972272,0.244983167416202,7423.43011364544,1171.60983894164,66.2422906098401
0.974834252033455,143942.449887678,0.819600466371895,0.495793607183338,0.532919712885654,7423.43011364544,961.950304611682,66.2046480602651
0.983862730535114,143797.891264125,0.120765728850284,0.192111955833918,0.387268397803109,9881.59718563923,930.185696313529,67.8870998919393
0.959747910062487,159255.665242559,0.120765728850284,0.0227445162320169,0.235690555145752,7039.65650123785,956.96926609147,78.3257760372336
0.980891654766947,200108.318250943,0.558579912291045,0.0227445162320169,0.0679250360629071,8014.96653614339,1150.08937528866,78.3257760372336
0.991428335655398,182428.855370877,0.172196599807822,0.65632354852608,0.317432107431979,7257.0128677832,966.544138783532,81.3944546474738
0.932146725813628,197953.758224969,0.0217435464338974,0.229373529702968,0.322636967757201,7572.91433959525,1307.53055288108,68.4838881458974
0.956590144637547,191902.012207926,0.0956531878721718,0.229373529702968,0.331287051758887,7572.91433959525,1307.53055288108,68.4838881458974
0.9491497891227,210162.706143296,0.965922728617803,0.344571230592572,0.331287051758887,7541.46573529749,937.105139286033,69.6399983664188
0.981464509954667,215978.13656143,0.605890976662229,0.647267056031507,0.603534115671626,7541.46573529749,1132.29915402894,69.6399983664188
