infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.337935230200826,23.023573334571857,0.10390849506209124,0.43436884511679147
4.22514012795274,23.036182280780142,0.09356836261060031,0.43545447882620025
4.230707746337602,23.029673033395746,0.11544606808442956,0.43563776409942834
4.372466552118143,23.038040024073677,0.10661333371978149,0.43694261970174475
4.289984284523733,23.06197395880344,0.12868215066757252,0.4380274666328794
4.369851276425501,23.04899526884447,0.12079468229486884,0.4381669520646744
4.30664938442332,23.01787215259355,0.10973856190705256,0.4385903128377498
4.342454979622156,23.025800826049444,0.11603293623740321,0.43869929336576763
4.352226078254466,23.04562208482849,0.09351118671362296,0.43968494130447555
4.21474283270084,23.036584073954515,0.09698003938257843,0.44015798130666434
4.327002019446182,23.041465001720773,0.12863123491282732,0.4431460023217497
4.303367793097836,23.023350290646345,0.12081819331735935,0.44511593572536684
4.205984604078497,23.057802368508867,0.1051239630196388,0.4455087053714826
4.236733706674844,23.06932028331797,0.1172758432881745,0.4457768091534646
4.261444691564359,23.019726923720352,0.09861406067669015,0.44590159226916315
4.230564160893874,23.03497264198703,0.09166369148482845,0.4465962042409023
4.252401010794219,23.0353305418994,0.08809607101030467,0.4466528782615095
4.30450568664859,23.01901038729926,0.1152923469889689,0.44701790837309113
4.337512388108986,23.050570883808003,0.12892630766378496,0.44716053170511905
4.337512388108986,23.050570883808003,0.12892630766378496,0.44716053170511905
4.339299043196745,23.0550687736186,0.1285247189578692,0.447254294980297
4.281822687615343,23.04338853569427,0.1297823231220607,0.44737151928571556
4.377838521268964,23.050992153260225,0.10318890964566532,0.4483206040968109
4.34382378512755,23.031545177655197,0.09513131654797582,0.44984564225698837
4.33639533101528,23.048690609558022,0.1294612997921148,0.45535603388330725
4.217692482544361,23.02804600177653,0.10225918844259341,0.45612741315473765
4.331050356244862,23.031839741531602,0.12545374275085858,0.4568084779328872
4.200660784246562,23.048176701239413,0.11023926808567655,0.4579721496970171
4.337512388108986,23.050570883808003,0.08911538429538862,0.4591351145150081
4.279209447412317,23.06208883812984,0.08702832413805622,0.45952392202963815
4.339110998447473,23.05556031920469,0.12923811483374148,0.4595361212427084
4.283969398899392,23.015900194927756,0.10262995660087582,0.4597267344789775
4.2795283663186865,23.015900194927756,0.10262995660087582,0.46058012116078006
4.369375939757557,23.06508314740902,0.10285646251687194,0.4607303552315165
4.241310116380889,23.069693828611356,0.12019529322598599,0.46281290958372945
4.357720995932717,23.027023305656247,0.11381636692038025,0.46317071356020506
4.218858928263799,23.06815273483871,0.11088087168860203,0.4634134447445847
4.379375284070296,23.050710566609542,0.11941286091539069,0.46588622402359814
4.207661628050819,23.03206952126569,0.10729019278858856,0.4662354382703572
4.248261915381952,23.072089934733764,0.120512564968932,0.4672588140825783
4.377798368047401,23.04504626906363,0.10108330627485868,0.46731131763039613
4.2687108184725915,23.05871371998843,0.08583397132841103,0.4679559182797545
4.286707446152575,23.03345655114137,0.08613152158369669,0.469027764950804
4.2145427763534755,23.039783099285078,0.11846594001663097,0.46969964161358474
4.36698613836653,23.05214108044519,0.12489227221340504,0.4707481126355178
4.2579889308874845,23.041465001720773,0.12863123491282732,0.4708016446901019
4.361922579929859,23.02856376426253,0.1028154065379904,0.47288190288136306
4.338411735845854,23.06255073484499,0.09081532278786314,0.47399256606485807
4.352226078254466,23.04562208482849,0.12810508543382043,0.47502529405239213
4.36698613836653,23.0718269490004,0.11187933239320277,0.4752504878833591
4.358306404504894,23.074024051146832,0.10569204183195136,0.4753774739588495
