infl_rate_m3ph_m2,t_set_heating,window_opening_ach,dist_to_MAP
4.497001331573172,20.607393619653234,0.1675108470610088,0.9977379346474975
4.710980319864502,20.802292936199148,0.19531742521114012,1.0000590086219525
4.732223257254185,20.93992758518464,0.17572115000376462,1.0002545458022183
4.673579245379512,20.498319101805734,0.19274838412347858,1.001694740631197
4.334969369671288,20.608187960195718,0.18647624649615296,1.002240904213145
4.382842205181918,20.70264286183985,0.16865698627645248,1.0026789280147388
4.541429396338055,20.691572885871814,0.15789658489816452,1.0057794997937919
4.776236012750067,20.694412012264458,0.18496266442914122,1.006900778263151
4.224076442107708,20.8075587838459,0.18725996360730782,1.0081164250333727
4.31002484923815,20.716643730504185,0.17678151263534903,1.0090552235758061
4.379355260850646,20.628380181578606,0.175971829764002,1.0096544802406249
4.764460201376428,20.59313569543164,0.17669746751915882,1.0098847853687891
4.3227758406691486,20.713476191314346,0.17503196160778603,1.010609604763567
4.3696543793106235,20.53098949842613,0.1988387326690056,1.0132565948000862
4.334244301529591,20.960692052226822,0.16301442027887586,1.0137173555482968
4.575757956982228,20.50069622355245,0.17713819723399865,1.0147352996228967
4.75729490551066,20.890740685886453,0.16081498102859168,1.0185934471278069
4.660839033203375,21.060607714511985,0.16949441107948438,1.02242521538886
4.732083970637537,20.965019462532034,0.16319105549208843,1.026731367907064
4.7133142787080144,20.86878144001275,0.1524473110223644,1.0273385634176424
4.765429762099212,20.84086716950457,0.15885174033649493,1.0274671537629099
4.795660266624759,20.70478758090933,0.17871223135872896,1.028007208147119
4.442304957091577,20.722812391792957,0.16083358042693827,1.0310072498614218
4.7500885157896215,20.870545543148204,0.18368943880386762,1.031411127232177
4.424693453736226,21.056648422877906,0.15621496127111303,1.0366613781998193
4.4596935966366225,20.49591171225741,0.1857293081233192,1.0386010210420762
4.786784653091865,20.762555319746653,0.16210664342738362,1.0386248104456326
4.65927334114355,21.032090399601557,0.1558088349682161,1.038638909717759
4.2975990255480285,20.593681359727146,0.19890311609586758,1.0389869862546397
4.539381305595622,21.078283519826382,0.19260932126112015,1.0398147787866086
4.338739193115517,21.130753511025883,0.16974277996777973,1.0402145769777262
4.333457119461109,20.973684302945916,0.16200133164699423,1.0421476829924918
4.560544309345464,21.027951207675173,0.1505340052119938,1.0444812547159807
4.724695801441395,20.61882995703879,0.1624024442256997,1.0451877066060364
4.597561550401329,21.045511834190588,0.1908562017157349,1.0464408387109634
4.22646966642621,21.03827997387038,0.18219464739511715,1.047419427035169
4.265279867864452,20.81256969536524,0.1751784997105862,1.0488435822862396
4.609293315074915,20.85637924378583,0.14826727607172424,1.0506964275803201
4.515134335346253,20.538040512487587,0.17234099313337878,1.050944825258816
4.79714848953813,20.648174162400238,0.17302108338728867,1.0512275620213496
4.269733664726726,20.62804066648699,0.19786092788781276,1.0512347789889858
4.483904635847015,21.109408708910156,0.1563367538358237,1.0516331572753579
4.690900738790137,20.740148603960797,0.15243795626019546,1.0552914061243637
4.715507979267878,20.586048616471487,0.16456726539459818,1.0566315426002713
4.559354927111038,20.476339123930714,0.17991502446189522,1.0578888565248508
4.292547835672565,20.7207070923462,0.17690055070949287,1.0597356579260975
4.564836280331074,20.953811085674722,0.14795908546092268,1.0604955255219626
4.3223398414541165,20.66629134432918,0.17745261141110227,1.061139873651683
4.7615373111458466,20.580240080477243,0.18969213842214322,1.0627373215289468
4.558180382607283,20.449613915848296,0.1872055107719292,1.0630128604987796
4.674534144914663,20.468235784213626,0.19172553890813782,1.0641591909426242
4.30746208183277,20.63311531277193,0.1838308348432146,1.0683031162942276
4.372061120596579,20.61481115548115,0.175820460005201,1.0694126274910107
4.375496373097837,20.58008034333819,0.17993653065140888,1.0695599411457561
4.686015791751119,20.52185831795622,0.17078751400897968,1.070729600446777
4.700285467652627,20.99430468403001,0.1546017582810378,1.0720649098843478
4.357150053378072,20.58008034333819,0.1826522754484579,1.072252536298938
4.667005649300516,20.838681860617296,0.14835978801002261,1.072319048705475
4.323623532111885,20.641167903273903,0.17960886075130164,1.072358749047894
4.522051832154116,20.885091017007767,0.1488011947085047,1.0731715887395938
4.4260831501937705,20.69350200823141,0.1626970328763132,1.0740678717224985
4.294474109453599,20.63137917780572,0.18647624649615296,1.0742737082177407
4.688654698548724,21.05170306581972,0.1701406305557701,1.076836027612853
4.196820612029316,21.01531165925432,0.18861968655005684,1.0780919501869601
4.586770536410116,21.028113923306268,0.14920129889190353,1.0803647096824014
4.708159131777129,20.487747476205207,0.19199501937853264,1.082273903275553
4.664015837906669,20.967772368156602,0.1489392877053827,1.0844887149996347
4.203441564565619,20.83007424777597,0.18555383896576114,1.0854993887508042
4.197567390489627,21.00072270621596,0.18491534950734978,1.0863896383423632
4.3555383598139175,20.68520638715488,0.17002059156267635,1.0865809695651292
4.299826579292505,21.07428565077905,0.16663536977220303,1.0869326273664606
4.50794942396778,20.755532876167234,0.15292352322910346,1.0945608922781327
4.348336498827048,21.06941482935952,0.16031728144238114,1.094882958276125
4.385505860660471,21.118232944383063,0.1598932059197517,1.0951276583995733
4.499551429238506,20.93690121435113,0.1484043386418588,1.0964268502227472
4.236723541221914,20.666566506519924,0.1951773865204265,1.099506007795646
4.708621652953691,21.03940697962671,0.16918272016859914,1.1018772188737391
4.335135617697368,20.643160284805212,0.1761160175938229,1.102982005976111
4.47182675776059,20.63512743552785,0.16277245731609769,1.1030026636513595
4.544391201713652,21.1725490028113,0.17082024984057007,1.1072162683635782
4.460881706081951,20.619014645756597,0.16478899955839632,1.109618370174777
4.170975612111676,20.968423227847754,0.19502966063529423,1.1128130752580336
4.438028866747155,21.08560012814615,0.15355626718056106,1.1128969229047896
4.5295332278225615,20.522257587219613,0.17069923676851978,1.1133391595973368
4.4165364988957005,20.501646152019322,0.1850501966012978,1.113682282373823
4.724948226319518,20.479502806686405,0.18790209868156044,1.1144326126152415
4.742879012507815,20.969705174876946,0.15621496127111303,1.114529149860232
4.461946255398066,21.001242421929245,0.14974058570278764,1.1148061250664445
4.436358922894906,20.673021711658592,0.16192920928971974,1.1164025693763568
4.431827793119813,20.876354926662426,0.15224895818164572,1.1165232488862191
4.203441564565619,20.88981286565538,0.18015619639608088,1.1187875012945305
4.241633032579653,21.04802962633282,0.17276968298248693,1.1215682730034986
4.283622666822885,20.585848728971136,0.19515259880329308,1.1217823168295318
4.438271273985231,21.173598943784437,0.16136537442852367,1.122178242829227
4.752817709685582,20.515736610523042,0.1751461843962588,1.1241079376686232
4.558180382607283,20.631124062058753,0.15762705014328435,1.124248254621021
4.257666503311424,20.844671658959975,0.17132143937780317,1.124716860524377
4.690305570137648,20.993681441965332,0.18766046167194136,1.1283202863393027
