Y,M,W,D
0.34735740498243084,0.33953698371380525,0.3343115800142821,0.3152012162815876
0.3350616557660855,0.32754002441777424,0.3253884960033171,0.3083550252240215
0.32862982264332147,0.3195429729791988,0.3140789200893782,0.303195042731105
0.3246305881352298,0.316610997212688,0.31874686139457736,0.3098569486996383
0.33446241027176726,0.3250696827992905,0.32167699431019786,0.3161963557623643
0.33843272619665693,0.33603418488401554,0.3319619451291147,0.3286079565087189
0.3896944943057679,0.3825200985925226,0.3778857893160719,0.3649950473382322
0.4216536042796668,0.40515030752574227,0.4010614821128285,0.3907304600216535
0.4606083534304492,0.442753219230149,0.4318813204026629,0.4127893851788717
0.5591012203571233,0.5544585473727857,0.5412121351731127,0.5132431872106148
0.6502511415929674,0.6543604155628757,0.6525608716684711,0.6431918177420468
0.6922826543431919,0.7042293427933012,0.7107101886618599,0.6688995876621133
0.7033335400634011,0.7149118886918062,0.7276054456243809,0.6706779387712792
0.7027948251329422,0.7159659994010734,0.7228195618622009,0.67760705811891
0.7125218174053722,0.7290815691875331,0.7594812374743729,0.7066227453871139
0.7202114671396651,0.7276473704821358,0.7533592868167054,0.702761972771878
0.7148841750495709,0.7226624588238003,0.7389334500472231,0.6857616733086085
0.6681818681192111,0.6705259035728272,0.6770597314044827,0.633857777982539
0.60499465750439,0.6000363963050839,0.6050521757158324,0.6125912787081614
0.550716638639976,0.5402220635322844,0.5420174610121858,0.5576282509041487
0.4925053735051201,0.48623344313653216,0.49207988758609567,0.4986478081592222
0.4370859920296699,0.4409859252263251,0.4321356338255281,0.4411508603810094
0.39646541199235213,0.39313445900808547,0.3789730713413651,0.3890258229481007
0.36640341069172466,0.3598069613692382,0.3565253046462878,0.3869341871875792
0.34735740498243084,0.33953698371380525,0.3343115800142821,0.3493676717882564
0.3350616557660855,0.32754002441777424,0.3253884960033171,0.3426504802930133
0.32862982264332147,0.3195429729791988,0.3140789200893782,0.3189790606067587
0.3246305881352298,0.316610997212688,0.31874686139457736,0.3418027688834626
0.33446241027176726,0.3250696827992905,0.32167699431019786,0.3171269954619797
0.33843272619665693,0.33603418488401554,0.3319619451291147,0.3332795835156988
0.3896944943057679,0.3825200985925226,0.3778857893160719,0.3816820621501463
0.4216536042796668,0.40515030752574227,0.4010614821128285,0.410117251387897
0.4606083534304492,0.442753219230149,0.4318813204026629,0.4359632351247379
0.5591012203571233,0.5544585473727857,0.5412121351731127,0.5489944944829651
0.6502511415929674,0.6543604155628757,0.6525608716684711,0.6200548248139871
0.6922826543431919,0.7042293427933012,0.7107101886618599,0.7138559351316486
0.7033335400634011,0.7149118886918062,0.7276054456243809,0.7502983114878717
0.7027948251329422,0.7159659994010734,0.7228195618622009,0.7161134274722998
0.7125218174053722,0.7290815691875331,0.7594812374743729,0.7672617539333347
0.7202114671396651,0.7276473704821358,0.7533592868167054,0.7575222869779548
0.7148841750495709,0.7226624588238003,0.7389334500472231,0.7271244615420056
0.6681818681192111,0.6705259035728272,0.6770597314044827,0.6826564695584068
0.60499465750439,0.6000363963050839,0.6050521757158324,0.5888461449862937
0.550716638639976,0.5402220635322844,0.5420174610121858,0.5102209117504779
0.4925053735051201,0.48623344313653216,0.49207988758609567,0.4978277395130266
0.4370859920296699,0.4409859252263251,0.4321356338255281,0.4524106793209094
0.39646541199235213,0.39313445900808547,0.3789730713413651,0.3849991937527355
0.36640341069172466,0.3598069613692382,0.3565253046462878,0.3759968671534864
0.34735740498243084,0.33953698371380525,0.3343115800142821,0.350114026398839
0.3350616557660855,0.32754002441777424,0.3253884960033171,0.3355739328741562
0.32862982264332147,0.3195429729791988,0.3140789200893782,0.3242496141530949
0.3246305881352298,0.316610997212688,0.31874686139457736,0.3262583216235516
0.33446241027176726,0.3250696827992905,0.32167699431019786,0.3364308585381586
0.33843272619665693,0.33603418488401554,0.3319619451291147,0.3409919144917187
0.3896944943057679,0.3825200985925226,0.3778857893160719,0.4073898320702126
0.4216536042796668,0.40515030752574227,0.4010614821128285,0.4022943493584575
0.4606083534304492,0.442753219230149,0.4318813204026629,0.4719172559950243
0.5591012203571233,0.5544585473727857,0.5412121351731127,0.5501554905438714
0.6502511415929674,0.6543604155628757,0.6525608716684711,0.6826841123217617
0.6922826543431919,0.7042293427933012,0.7107101886618599,0.7333164405335052
0.7033335400634011,0.7149118886918062,0.7276054456243809,0.7391582778558431
0.7027948251329422,0.7159659994010734,0.7228195618622009,0.7491096726636106
0.7125218174053722,0.7290815691875331,0.7594812374743729,0.7682845361774665
0.7202114671396651,0.7276473704821358,0.7533592868167054,0.7527493031720071
0.7148841750495709,0.7226624588238003,0.7389334500472231,0.7620833429315149
0.6681818681192111,0.6705259035728272,0.6770597314044827,0.6985879155052865
0.60499465750439,0.6000363963050839,0.6050521757158324,0.6301812904563359
0.550716638639976,0.5402220635322844,0.5420174610121858,0.5538596208334292
0.4925053735051201,0.48623344313653216,0.49207988758609567,0.4808735113220151
0.4370859920296699,0.4409859252263251,0.4321356338255281,0.4164474441961715
0.39646541199235213,0.39313445900808547,0.3789730713413651,0.3714634539632812
0.36640341069172466,0.3598069613692382,0.3565253046462878,0.3493308147704498
0.34735740498243084,0.33953698371380525,0.3343115800142821,0.322443620280574
0.3350616557660855,0.32754002441777424,0.3253884960033171,0.3195687728916634
0.32862982264332147,0.3195429729791988,0.3140789200893782,0.3049641795858192
0.3246305881352298,0.316610997212688,0.31874686139457736,0.3032687567667181
0.33446241027176726,0.3250696827992905,0.32167699431019786,0.319882057543019
0.33843272619665693,0.33603418488401554,0.3319619451291147,0.3224712630439289
0.3896944943057679,0.3825200985925226,0.3778857893160719,0.3935592361383059
0.4216536042796668,0.40515030752574227,0.4010614821128285,0.3867775448619013
0.4606083534304492,0.442753219230149,0.4318813204026629,0.4083020432609246
0.5591012203571233,0.5544585473727857,0.5412121351731127,0.5445255810739213
0.6502511415929674,0.6543604155628757,0.6525608716684711,0.6763815622768423
0.6922826543431919,0.7042293427933012,0.7107101886618599,0.7472852502821865
0.7033335400634011,0.7149118886918062,0.7276054456243809,0.7658335444933311
0.7027948251329422,0.7159659994010734,0.7228195618622009,0.78102785008408
0.7125218174053722,0.7290815691875331,0.7594812374743729,0.8009490682085186
0.7202114671396651,0.7276473704821358,0.7533592868167054,0.803298703093686
0.7148841750495709,0.7226624588238003,0.7389334500472231,0.7835433415493769
0.6681818681192111,0.6705259035728272,0.6770597314044827,0.7076270991223422
0.60499465750439,0.6000363963050839,0.6050521757158324,0.6178986892723042
0.550716638639976,0.5402220635322844,0.5420174610121858,0.562161664094354
0.4925053735051201,0.48623344313653216,0.49207988758609567,0.5050240722397549
0.4370859920296699,0.4409859252263251,0.4321356338255281,0.4275782635737486
0.39646541199235213,0.39313445900808547,0.3789730713413651,0.3696758885996637
0.36640341069172466,0.3598069613692382,0.3565253046462878,0.3351132201515744
0.34735740498243084,0.33953698371380525,0.3343115800142821,0.3344313653221534
0.3350616557660855,0.32754002441777424,0.3253884960033171,0.320794268733731
0.32862982264332147,0.3195429729791988,0.3140789200893782,0.3190067033701135
0.3246305881352298,0.316610997212688,0.31874686139457736,0.3125475109995163
0.33446241027176726,0.3250696827992905,0.32167699431019786,0.3187487042454677
0.33843272619665693,0.33603418488401554,0.3319619451291147,0.3344590080855082
0.3896944943057679,0.3825200985925226,0.3778857893160719,0.3418027688834626
0.4216536042796668,0.40515030752574227,0.4010614821128285,0.4153878049342333
0.4606083534304492,0.442753219230149,0.4318813204026629,0.4304346824537559
0.5591012203571233,0.5544585473727857,0.5412121351731127,0.5491419225541914
0.6502511415929674,0.6543604155628757,0.6525608716684711,0.6404920411877173
0.6922826543431919,0.7042293427933012,0.7107101886618599,0.6901937296998456
0.7033335400634011,0.7149118886918062,0.7276054456243809,0.7120591555135796
0.7027948251329422,0.7159659994010734,0.7228195618622009,0.6902398009721038
0.7125218174053722,0.7290815691875331,0.7594812374743729,0.7542880836654304
0.7202114671396651,0.7276473704821358,0.7533592868167054,0.7504641680680012
0.7148841750495709,0.7226624588238003,0.7389334500472231,0.7361544309046094
0.6681818681192111,0.6705259035728272,0.6770597314044827,0.6625693948538389
0.60499465750439,0.6000363963050839,0.6050521757158324,0.5757434751560664
0.550716638639976,0.5402220635322844,0.5420174610121858,0.5262168574785193
0.4925053735051201,0.48623344313653216,0.49207988758609567,0.4780263066964594
0.4370859920296699,0.4409859252263251,0.4321356338255281,0.4230909216558015
0.39646541199235213,0.39313445900808547,0.3789730713413651,0.3797009974430443
0.36640341069172466,0.3598069613692382,0.3565253046462878,0.335251433968349
0.3371720356152873,0.328394185805441,0.3285204210914284,0.3199189145608255
0.32914150571887085,0.32036488447628475,0.3231577250005758,0.3188408467899841
0.32260192994753356,0.317680772154523,0.3195549515099859,0.3093593789592499
0.3206263937931027,0.31355739328741555,0.31586003547487956,0.3043007532653013
0.31728890307591556,0.3067941305199143,0.3153117873350072,0.3149247886480384
0.3167492987842669,0.31079956693004074,0.31765681509294874,0.3208495542604409
0.3242633039025658,0.31598074220819605,0.31269954619796825,0.3254106102140011
0.3194737344386051,0.31104558752389944,0.31887770380779057,0.3351777199327359
0.31853651312866715,0.30699039413973417,0.3259081799543895,0.3300638087120776
0.32397546814445755,0.3109783234664025,0.3081753472622147,0.3151827877726844
0.35513421548850355,0.33851512289511876,0.32111676763953834,0.3445209739466955
0.3840044052911759,0.3570422243210246,0.33303079864550456,0.3677040381470134
0.4006777303536189,0.37388588145861645,0.3576190366496971,0.3888876091313261
0.4142415516804497,0.3952288590449425,0.38373684089286125,0.4127985994333233
0.4248515462944985,0.3974596300476837,0.3682200363963051,0.3953560157563751
0.4369276604240092,0.409041947893391,0.38361705558498993,0.4027089908087811
0.43948422113771907,0.40988597360116097,0.4083112575153762,0.4366174471908041
0.4341119597731977,0.40549261707862055,0.39634194098270015,0.4331989587892469
0.41992955483084704,0.3919964985833083,0.38951417843403735,0.4171753702978507
0.39587455889499146,0.3618649651010112,0.36488908341203835,0.3953928727741816
0.38107023565455755,0.357787657506162,0.3595125659395083,0.377756789753749
0.3659477134937272,0.34667250236115266,0.35019695468890377,0.3696206030729539
0.3496223362303388,0.33273594250305216,0.3366289650088687,0.3538181566883969
0.33552917792396264,0.324628320011057,0.33480454262744463,0.3582778558429891
0.3371720356152873,0.328394185805441,0.3285204210914284,0.3371219276220313
0.32914150571887085,0.32036488447628475,0.3231577250005758,0.3274746032111676
0.32260192994753356,0.317680772154523,0.3195549515099859,0.3297505240607219
0.3206263937931027,0.31355739328741555,0.31586003547487956,0.3274193176844578
0.31728890307591556,0.3067941305199143,0.3153117873350072,0.315698786021976
0.3167492987842669,0.31079956693004074,0.31765681509294874,0.3144640759254566
0.3242633039025658,0.31598074220819605,0.31269954619796825,0.2999884821819354
0.3194737344386051,0.31104558752389944,0.31887770380779057,0.3025776876828453
0.31853651312866715,0.30699039413973417,0.3259081799543895,0.3217525511967013
0.32397546814445755,0.3109783234664025,0.3081753472622147,0.301167906751745
0.35513421548850355,0.33851512289511876,0.32111676763953834,0.2977125613323812
0.3840044052911759,0.3570422243210246,0.33303079864550456,0.2983575591439957
0.4006777303536189,0.37388588145861645,0.3576190366496971,0.326350464168068
0.4142415516804497,0.3952288590449425,0.38373684089286125,0.3546750823523992
0.4248515462944985,0.3974596300476837,0.3682200363963051,0.341084057036235
0.4369276604240092,0.409041947893391,0.38361705558498993,0.3645251203611988
0.43948422113771907,0.40988597360116097,0.4083112575153762,0.3800050678399483
0.4341119597731977,0.40549261707862055,0.39634194098270015,0.3594849231761534
0.41992955483084704,0.3919964985833083,0.38951417843403735,0.3618529865702241
0.39587455889499146,0.3618649651010112,0.36488908341203835,0.3343852940498951
0.38107023565455755,0.357787657506162,0.3595125659395083,0.3412683421252677
0.3659477134937272,0.34667250236115266,0.35019695468890377,0.3307733063048536
0.3496223362303388,0.33273594250305216,0.3366289650088687,0.3194397733293405
0.33552917792396264,0.324628320011057,0.33480454262744463,0.3113312294119001
0.34735740498243084,0.33953698371380525,0.3252742392481168,0.306162032664532
0.3350616557660855,0.32754002441777424,0.3183782912165119,0.3024579023749741
0.32862982264332147,0.3195429729791988,0.31217525511967015,0.3057289627053051
0.3246305881352298,0.316610997212688,0.31189882748612097,0.3051576789293035
0.33446241027176726,0.3250696827992905,0.328095643961208,0.3213747667641842
0.33843272619665693,0.33603418488401554,0.33470410725392175,0.3246366128400635
0.3896944943057679,0.3825200985925226,0.3751767985072908,0.3507866669738084
0.4216536042796668,0.40515030752574227,0.39896063209785537,0.3798484255142705
0.4606083534304492,0.442753219230149,0.4521250374329087,0.4485591209601253
0.5591012203571233,0.5544585473727857,0.5783345235078666,0.5933334869042408
0.6502511415929674,0.6543604155628757,0.6680150192347561,0.6606989012001565
0.6922826543431919,0.7042293427933012,0.7168524106793208,0.7280827440049756
0.7033335400634011,0.7149118886918062,0.7104245467738591,0.6937965031904356
0.7027948251329422,0.7159659994010734,0.7229854184423302,0.7408076294026859
0.7125218174053722,0.7290815691875331,0.7257570661813826,0.7400889175554582
0.7202114671396651,0.7276473704821358,0.7378498537237105,0.7470364654119923
0.7148841750495709,0.7226624588238003,0.7348312639653544,0.7288567413789131
0.6681818681192111,0.6705259035728272,0.6750768238464905,0.6681532330515306
0.60499465750439,0.6000363963050839,0.6044919490451729,0.5897491419225541
0.550716638639976,0.5402220635322844,0.5406463799497823,0.561958950496418
0.4925053735051201,0.48623344313653216,0.4617963189053465,0.4596899403377024
0.4370859920296699,0.4409859252263251,0.43000714104719995,0.4130197415401626
0.39646541199235213,0.39313445900808547,0.3772352629517864,0.3757757250466471
0.36640341069172466,0.3598069613692382,0.33933519154131436,0.3301375227476906
0.34735740498243084,0.33953698371380525,0.3252742392481168,0.3268941051807146
0.3350616557660855,0.32754002441777424,0.3183782912165119,0.320794268733731
0.32862982264332147,0.3195429729791988,0.31217525511967015,0.3086867383842805
0.3246305881352298,0.316610997212688,0.31189882748612097,0.3132201515744857
