"t_set_heating","window_opening_ach","%SIGMA@wn2*.pc.mu%","infl_rate_m3ph_m2","%SIGMA@wn2*.pc1%","%SIGMA@wn2*.pc2%","%SIGMA@wn2*.pc3%"
0.968527933516228,0.239189007922224,365862.280590654,0.931216869360944,6220.09789488514,3339.71954289476,51.7090614171978
0.968527933516228,0.239189007922224,398222.977749978,0.965831674189513,5591.21271301718,3339.71954289476,54.9117579857211
0.975335354269722,0.161049394255429,297638.261345168,0.878336104809541,7335.21072692877,3400.25420733618,50.3521852541428
0.966558297658213,0.00696996338834505,309040.26748585,0.878336104809541,8437.108894329,2847.3138391153,43.7635129545165
0.962339461927914,0.0361572707985818,285687.224463473,0.958072145974181,5355.33443828895,2847.3138391153,59.0880140323487
0.96690645034161,0.238413826449116,285687.224463473,0.966181694592431,5355.33443828895,2521.55663089265,51.2613744423845
0.96690645034161,0.238413826449116,285687.224463473,0.966181694592431,9625.18059066913,2441.44147447056,57.9680552963135
0.999209101440779,0.0697230935148715,288888.789561452,0.966181694592431,6065.42846060692,3711.66424376722,55.9434356836197
0.966503972579338,0.174399057947678,344396.322966871,0.966181694592431,6682.25240265307,3538.01332154025,55.9434356836197
0.978926514031417,0.322803939239709,291959.529681681,0.901146831004932,6422.31088043055,2976.31137902752,71.3814645656239
0.975260347380818,0.581347924799008,376228.416221539,0.901146831004932,6214.51836642696,2976.31137902752,58.7418968635054
0.96900142498191,0.282514438722135,357827.995783338,0.528619515412131,6214.51836642696,2806.63908133257,54.3010591937782
0.955207077733023,0.26042667076395,310280.797065339,0.914582074489767,6600.82608452018,2904.85520203684,59.7152372690808
0.912110292138541,0.167665161876998,388783.714778069,0.966500770879362,7679.63217073371,3032.18691008372,48.4710148102198
0.910442644414303,0.293649002119733,297093.334012789,0.740903182997095,8197.29894260941,3032.18691008372,48.4710148102198
0.931157396408393,0.018654825574671,293994.221185492,0.888530887400706,6561.36105104927,3128.7944946032,49.9676995867292
0.925670315633885,0.171550830185831,278116.091895166,0.85808518841844,4453.80553254402,2706.00621624628,61.1306058807022
0.930518301975635,0.234397227432694,330774.950118375,0.85808518841844,5524.43446348775,3493.87952259865,46.4585398263907
0.943282233267672,0.234397227432694,391651.690789322,0.832249507828563,6187.53951284511,3552.84042369318,45.2234341047235
0.935128937811183,0.0230456034374606,385244.188449295,0.971557490859835,6336.82112380434,2284.71279787311,56.918514781053
0.935617375967891,0.0570744921961074,380523.336777799,0.757892945966055,8161.19875219278,4205.42604740637,51.1314890619634
0.975344163502387,0.319146544667685,327755.547970103,0.809824855500396,7056.62658426502,3691.52750263408,46.1990596766069
0.975344163502387,0.270922669483769,345934.87039991,0.907973758362012,4630.84301692325,2857.9742972733,61.4794763713425
0.974813222795844,0.190595507028708,371423.900491448,0.962561647107996,6276.02699615025,3634.89975230338,62.2233034857693
0.9765391616252,0.190595507028708,296384.631775341,0.962561647107996,6276.02699615025,2981.96099763032,50.1829178475661
0.997022449763051,0.0789014590921846,281482.938222061,0.962561647107996,7294.46723508312,3076.37343108322,45.6322109256217
0.973395794675514,0.0137641423092378,283660.139607548,0.798687346200328,7294.46723508312,3429.81228124981,51.8788328195207
0.980442973480523,0.0137641423092378,310506.963312438,0.798687346200328,7294.46723508312,3408.47600232127,47.0892828351744
0.987887391812024,0.0841396715559346,235228.494502253,0.573833240554496,6008.73377276663,3472.64846660296,46.550301952941
0.994388069850769,0.0605059032304562,341288.652378743,0.370788403275639,8169.8439760979,3472.64846660296,55.6493633770764
0.994388069850769,0.436012318980933,322199.570802131,0.842797597206256,7233.92927095055,3728.79249959096,45.4763587810588
0.994388069850769,0.214935662516541,322199.570802131,0.944413260413325,7006.93596833841,3728.79249959096,45.4763587810588
0.990362706001546,0.450077484114817,322199.570802131,0.944413260413325,7997.22961091795,3838.3375128583,61.7827690656096
0.966787856701727,0.319389071747377,298503.418853928,0.714151234379152,6038.09345978928,3838.3375128583,50.7851140727013
0.98183763766636,0.17567152210905,282886.616721638,0.983053211072338,6038.09345978928,1886.93685136425,51.1448257096936
0.967126892355134,0.124565720169401,306508.862026128,0.535262521809239,6787.06333383393,1984.25888765741,51.1448257096936
0.986708537457654,0.149329884201409,306508.862026128,0.530053250347437,6787.06333383393,3172.60734326262,48.5927820541488
0.950529761439545,0.182763335935114,272334.69452208,0.209465236277658,6599.11928089163,3172.60734326262,48.5927820541488
0.973242697610388,0.0658343921449548,273954.964220526,0.0822923102673774,6788.82945276898,3321.08270703815,48.5927820541488
0.964577538834828,0.22433321673984,304970.448029688,0.0351217157722041,5734.77110942978,3039.83816532576,43.0966957449867
0.936794790703503,0.407582203133054,341160.036499678,0.671337193110919,6384.85647185269,3079.98200382561,39.0773051648746
0.976342231708311,0.0213888900743475,339097.690351971,0.688533285125,5882.6349588958,3231.28244834241,46.8883441241598
0.948839047750012,0.224921355953335,321023.305752326,0.688533285125,7557.70459332358,3293.81312478558,51.1572271075317
0.960968448667142,0.224921355953335,308227.927287608,0.844274303299439,5487.2653908529,2509.97145536285,50.8936266312804
0.969516582971195,0.224921355953335,342891.101154634,0.647950224911601,5487.2653908529,3403.47031394055,50.8936266312804
0.99517737819539,0.0843636399032911,373727.386336441,0.874192758002294,6193.40130440776,3403.47031394055,50.8936266312804
0.97065170399814,0.104003216757156,282915.960073418,0.568027536574046,5384.12311441413,2529.72403023578,47.7596156066225
0.997556032800873,0.433475546798786,282915.960073418,0.775813797594868,7045.72045721886,3614.20301091397,84.7486664518278
0.96795926613973,0.387107451927899,301107.054987534,0.327019383465022,5709.25138812809,2622.43109533558,58.6959872711836
0.992693093995766,0.303776691671248,283211.287846474,0.928960471186348,7355.6643550026,2622.43109533558,52.4187210883459
0.966013590834851,0.192166955018699,354800.373207278,0.807416109355607,7355.6643550026,3239.73205615284,56.6799274906253
0.975425474557156,0.101458835047763,352019.441224597,0.972452318727265,5187.5950958431,3720.58180323742,60.2731233253605
0.975425474557156,0.243207869028141,339141.901484373,0.972452318727265,5953.11088515303,3326.72922159651,49.5966351029945
0.987243931041196,0.299033185609218,275216.936089066,0.972452318727265,6870.12177445133,3532.13089242534,46.4679738756486
0.983251095692367,0.296921948165556,363550.548906648,0.695571207847163,5915.77195018512,3532.13089242534,52.5967207856214
0.954492787223247,0.120073859123437,371794.096922081,0.76900267476497,5915.77195018512,2298.5677189613,52.5967207856214
0.991980355794834,0.148265452409732,372683.414252424,0.768863546806721,7252.28631974316,2312.48602470147,48.8429517928262
0.991980355794834,0.295781492663295,274801.466468132,0.768863546806721,6921.30045691497,2131.48271113836,54.9586531536596
0.97701957139644,0.534659090826752,325699.347801943,0.197061525712453,6465.37676857885,3296.8760529988,43.4929896859577
0.97701957139644,0.298066024324473,325699.347801943,0.366809029876188,5299.7553630251,3941.5419796877,57.4685894800217
0.97095732248391,0.065711009525696,352448.9128006,0.349812198594758,8149.01242316398,3609.72846628537,57.3169120107135
0.972267900001885,0.065711009525696,352448.9128006,0.982220145414757,7751.20277681571,2685.0069698808,63.7081168395623
0.997253076934654,0.054405461843197,354508.073840497,0.883387170653879,5837.5517829887,2636.96013272681,56.8721748093245
0.961634290648869,0.117395536847142,306078.101408527,0.786784776464431,7178.65738239605,3298.35954457687,57.2446678447249
0.939132208048472,0.100839368107386,255894.668189091,0.825618066124229,6557.17316178827,3298.35954457687,69.4285255709376
0.979249400219207,0.440685071896692,380617.648752129,0.824959490184572,7058.50651699497,3374.79687490408,67.3443855330746
0.986316277246905,0.112784871626854,299246.054282901,0.846811491805195,8135.97469827581,3119.07534085883,60.4608664433896
0.976237655846879,0.27716978120072,302690.56814085,0.934960184892827,7266.18785649271,3062.73180104805,60.2193599854263
0.954918810170843,0.103948673551883,419198.80414367,0.927658854350249,7199.27730023815,3378.4630575496,64.0482596450549
0.937542049705374,0.0725767387166097,344550.79149131,0.916068117375423,6184.81063813884,3395.95185378705,61.5454580029526
0.968327999062277,0.412018220035101,344550.79149131,0.749191032775044,6018.61015939214,3508.20813981628,58.3377809263868
0.995227566993408,0.231533334929302,336880.880245858,0.838274669853323,6506.80200499032,3508.20813981628,58.3377809263868
0.96128177042932,0.056786495799756,244351.053006606,0.838274669853323,5643.31612832543,3815.4285666375,52.5859816810487
0.970279378045313,0.360563173985914,382160.655774041,0.838274669853323,6684.78398076522,3815.4285666375,52.5859816810487
0.943793606489445,0.153946321635622,291412.945607409,0.880635095855053,7532.38735317287,3451.08509254956,52.5859816810487
0.974780111520645,0.211243858197106,329692.727321357,0.968586884556335,6947.47180777053,3261.76913520665,57.5080517266085
0.972474236595358,0.334937663304709,304634.225024721,0.625776820233609,7151.19957252137,3110.90914081258,66.5556779510961
0.994296098378453,0.229104049564752,363063.676268085,0.950176961318638,6576.57986303685,3664.78319458497,59.3118498228176
0.994296098378453,0.229104049564752,296868.601927715,0.950176961318638,7409.07981839308,3139.71999257293,47.4654628708412
0.977539708837334,0.150806940787019,292878.23355774,0.859003816197952,8247.27397079684,3031.19549972507,47.4654628708412
0.96456845329173,0.250547732861447,359387.297496073,0.363362358620664,6112.63825872462,3031.19549972507,47.4654628708412
0.947377222507045,0.250547732861447,351558.882961988,0.785002652609287,7446.91608168429,3143.02941858797,53.1445873987021
0.976164059417592,0.250547732861447,280524.241461009,0.411090380448204,7446.91608168429,3292.29666327316,50.142604982888
0.977070707712648,0.250547732861447,330752.280259682,0.772894266467475,5652.29224362759,3039.97411720527,53.1958097839779
0.927107321131006,0.141476336620337,398964.831521174,0.782363577444353,6661.79567939182,3039.97411720527,57.0763836518361
0.978083114201777,0.182381991582739,291498.929353778,0.65823947862688,5420.84243076255,3091.20774298862,40.0290141552758
0.978083114201777,0.182381991582739,411245.211237616,0.674412288566309,5420.84243076255,2738.87864622477,41.3391864706381
0.939124276922512,0.0983067803469977,373978.425534228,0.597196671826176,5787.50546815253,4583.97058428822,49.4708977512077
0.939124276922512,0.0416125067467594,373978.425534228,0.783026977577532,6187.79033912268,3758.40343881664,50.7094181691258
0.939124276922512,0.122675726054719,373978.425534228,0.697257270389617,7170.02830220583,3758.40343881664,51.699604057893
0.985337412102096,0.122675726054719,296633.506196848,0.4699886258,7942.21347776014,3758.40343881664,49.3386596537466
0.990181558790215,0.122675726054719,294130.938659295,0.528431041573441,6518.53205289006,3105.40872057736,36.2923115882033
0.993641621793405,0.161722371114162,294130.938659295,0.445924771420519,5763.11767014629,2970.36055150653,59.2258264593962
0.983162693313474,0.242846619626682,418534.891754048,0.882198160480499,6668.7935719011,3438.98320358091,53.9091941801414
0.983162693313474,0.015038475186238,276333.595995378,0.745289896176597,5133.10802056389,3174.33215921759,36.6218731608703
0.990897786011702,0.015038475186238,346174.371982203,0.582609074623237,6290.53386375848,3174.33215921759,58.8677103322917
0.989003198465171,0.199985376335755,327571.520873487,0.690117884710212,5838.54865447965,2640.7544118894,56.3874193568953
0.9700065081883,0.237314868842736,327571.520873487,0.341193261435933,5863.5399255855,3708.56196628696,48.8186015600317
0.984740155816733,0.022119799907159,285759.544067148,0.59882449340491,5863.5399255855,3482.12640726531,57.6737328069462
0.989327974930952,0.15386490614489,277763.66173127,0.800920922468885,5863.5399255855,2576.70588789578,53.7524458504922
0.99575118845914,0.147665496420327,329103.196103825,0.970059776467716,6767.86076738193,3065.97066535016,67.4562452566803
0.99575118845914,0.482856891840147,329103.196103825,0.641975092813877,6184.01864225946,4122.49378456947,60.1951189252413
0.986889184159476,0.428772617554005,334794.608603858,0.623732886414229,6203.28044037634,4465.42497383585,52.3777751386059
0.986889184159476,0.38922832936341,303041.928600061,0.590051372381552,5454.29290906044,3549.20002560784,52.7460301465007
0.953095767709286,0.814858065901143,303041.928600061,0.568561289325355,7194.10141215331,4062.21914930728,55.7363303503374
0.971710280809796,0.933671932221992,303041.928600061,0.014688711091015,6087.85612231197,2738.8788297969,62.9415045186979
0.971710280809796,0.434553667341652,221667.236173098,0.0250079465730936,6910.00491016024,3009.77959981758,49.7711201590329
0.999624178381958,0.0111983823769431,327556.091318181,0.116342275549467,5100.2035602685,4154.34200638456,51.4908241522427
0.9452603063397,0.183356600910427,327556.091318181,0.198905892928612,5331.54875939321,3920.60764272736,57.6798588525052
0.970711893333718,0.359004134698115,285001.45570067,0.80788802652567,5629.19513407792,3846.94331198198,52.6465221700075
0.970711893333718,0.146101159467551,305435.931411963,0.851214498642586,6115.014235646,2773.63809773394,56.3896624501361
0.982890451566936,0.146101159467551,432959.803932327,0.932163286899006,5906.32368188363,3540.35562894048,40.6568964331552
0.962594574842567,0.265940756698759,401894.369623936,0.782200765264457,5673.72125349494,3658.49943148883,59.8687793918131
0.999493020609243,0.0714149057526459,393176.007486174,0.511880826534319,5673.72125349494,2682.94624214863,46.7124455146121
0.976747306559423,0.328113897934146,372233.956133983,0.341940424546664,6437.3330894009,2979.44289108404,46.7124455146121
0.990941785059345,0.328113897934146,288242.848099126,0.968430310060581,6437.3330894009,3944.66182545604,46.7124455146121
0.963416904466319,0.070995293437857,288242.848099126,0.968430310060581,6477.72488506664,2537.24008188564,65.662790831088
0.998583398902704,0.070995293437857,255300.01435563,0.705914315481436,8280.50209422733,3812.01673555745,46.3537830871417
0.962370533733778,0.070995293437857,293636.746422352,0.449169525763391,4804.63872195387,3006.33917033925,50.1888534832182
